NCL_DNA,GATAD2B_DNA,PLCH1_DNA,ANO10_DNA,RANBP2_DNA,METTL10_DNA,VDAC2_DNA,RNF10_DNA,SLC12A9_DNA,UBE2F.1_DNA,SMAP2_DNA,C17orf79_DNA,LRRC58.1_DNA,MAP1D_DNA,KPNB1_DNA,SLC35E1_DNA,LRRC58.2_DNA,ACE_DNA,C6orf153_DNA,MIR760_DNA,PPP2R2A_DNA,RRP15_DNA,ITCH_DNA,WASH5P_DNA,PPIC_DNA,APPL2_DNA,STK35_DNA,HEMK1.2_DNA,ARF4_DNA,ANKRD33B_DNA,SOX12_DNA,HSD11B2_DNA,PPP1R11_DNA,LYPLA2_DNA,GUCA2A.1_DNA,RUVBL1.1_DNA,SMEK1.1_DNA,FRAT1.2_DNA,VPS25.1_DNA,DNAJC14.1_DNA,CEBPB.1_DNA,MPPE1.4_DNA,TXLNA.3_DNA,TBC1D23.2_DNA,LRRC8B_DNA,RALGAPB.1_DNA,CCDC9_DNA,SLC6A4.1_DNA,SLBP_DNA,IRS1_DNA,TMSB10_DNA,TNRC18_DNA,C6orf153.1_DNA,SRRM1.4_DNA,ZNF480.1_DNA,GMIP.1_DNA,NCL.3_DNA,CBX4.1_DNA,PYGB.2_DNA,LEKR1.1_DNA,ACADSB_RNA,ANXA9_RNA,ARHGEF4_RNA,ARSG_RNA,ATAD3B_RNA,B3GNT5_RNA,C10orf110_RNA,C16orf79_RNA,C17orf37_RNA,C19orf29_RNA,C19orf60_RNA,C19orf6_RNA,C21orf2_RNA,C6orf211_RNA,C6orf97_RNA,CA12_RNA,CAPN10_RNA,CCDC130_RNA,CCNE1_RNA,CDK10_RNA,CDK12_RNA,CDK3_RNA,CELSR1_RNA,CLSTN2_RNA,CROCC_RNA,CSNK1G2_RNA,CXXC1_RNA,DEGS2_RNA,DNALI1_RNA,DSC2_RNA,DUS3L_RNA,ERBB2_RNA,ESR1_RNA,FAM193B_RNA,FBP1_RNA,FOXA1_RNA,FOXC1_RNA,GATA3_RNA,GMPS_RNA,GPR160_RNA,GRB7_RNA,INPP4B_RNA,IVD_RNA,LOC729991_RNA,LRRC17_RNA,MAFK_RNA,MAP2K7_RNA,MBD3_RNA,MED1_RNA,MIB2_RNA,MLPH_RNA,NACA2_RNA,NASP_RNA,NEURL2_RNA,ORMDL3_RNA,PDE7A_RNA,PGAP3_RNA,PPIAL4G_RNA,PPP1R12C_RNA,PQLC1_RNA,PRR15_RNA,PSAT1_RNA,PSMD3_RNA,RABEP1_RNA,RHOB_RNA,SELO_RNA,SFRS16_RNA,SLC12A9_RNA,SLC16A6_RNA,SLC39A6_RNA,SLC7A8_RNA,SNRNP70_RNA,SPEF2_RNA,SPPL2B_RNA,STARD3_RNA,STX10_RNA,TACC3_RNA,TBC1D9_RNA,THSD4_RNA,TMBIM6_RNA,TMEM144_RNA,WASH3P_RNA,WASH7P_RNA,WWP1_RNA,XBP1_RNA,YBX1_RNA,ZGPAT_RNA,ZMYND17_RNA,ZNF513_RNA,CDK12_CNV,CSF3_CNV,ERBB2_CNV,GRB7_CNV,GSDMA_CNV,GSDMB_CNV,IKZF3_CNV,MED1_CNV,NEUROD2_CNV,ORMDL3_CNV,PGAP3_CNV,PNMT_CNV,PPP1R1B_CNV,PSMD3_CNV,STARD3_CNV,TCAP_CNV,ZPBP2_CNV,class
0.009898643,0.0494177809999999,0.554818799,0.034159585,0.032034445,0.014418729,0.015635722,0.039704647,0.0115979539999999,0.048265376,0.0277354929999999,0.032462141,0.073229914,0.029472572,0.011819379,0.0077597519999999,0.0433604209999999,0.065255084,0.0544777209999999,0.056505352,0.033063157,0.073134983,0.03071956,0.020390439,0.012462551,0.011853663,0.058943572,0.054267302,0.057097243,0.033237701,0.030924555,0.030607757,0.090896013,0.012858313,0.2899953819999999,0.026837326,0.044033814,0.036037414,0.099973775,0.0278337829999999,0.082283341,0.0136525439999999,0.035676752,0.021551597,0.028664176,0.077613083,0.0467833509999999,0.0463277,0.013021023,0.040963953,0.010888446,0.086752549,0.0142000069999999,0.0680332179999999,0.07951598,0.024509261,0.011315553,0.0519584779999999,0.039049282,0.014744139,11.91964399,10.09801826,5.1092268160000005,9.824909589,7.463758127999999,7.761301897,3.1207168810000003,4.282017165,9.844644415,7.477129252,6.628600099999999,9.505463241,7.789442352999999,11.26553723,9.661766342,14.89869691,7.141863948999999,8.716907922999999,3.918538893,8.03703128,11.0821368,5.798076443999999,14.27429984,12.47137793,8.129689491,8.748126753,9.314588002,10.33859355,11.3818885,9.460395894,7.559887154,14.20331562,12.0477128,9.206354582,10.12629884,12.65898253,7.666442742999999,13.60523263,9.685574734,9.527479547,10.39110017,11.3529887,11.10664682,7.449855166,9.683845909,8.830306354,8.827521819,8.938011673,11.30524781,7.310859041,12.9229455,4.417346217,10.62560082,3.711120418,11.01977529,9.703887659,10.3059973,5.136445706,9.374405071,8.707862952000001,8.327194677,5.661766699,11.616869,11.04488265,13.32493169,8.344806753,8.813886664,9.829608108,12.05531006,14.66883007,12.16657248,11.52683679,8.800121411000001,9.104925256,10.24867927,7.979942443,7.754729198,15.17557087,13.08514156,15.02014643,9.625000288,7.579855197,9.862075821,12.640384,15.53194093,11.8504355,8.104993901,5.716908609,7.601994324,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.0
0.010590432,0.03321096,0.745408902,0.024383905,0.046405632,0.01076353,0.018229916,0.061178416,0.006563871,0.0163613,0.024468853,0.019492033,0.04290734,0.021932171,0.0087405709999999,0.006269598,0.03695909,0.034410911,0.042225497,0.058165641,0.020740269,0.082475435,0.0164929519999999,0.015491301,0.0099553319999999,0.008353113,0.014381633,0.050298965,0.030590055,0.013380388,0.022214859,0.018509738,0.063563427,0.009388219,0.280431676,0.023326056,0.03835302,0.019649476,0.098505128,0.034148301,0.054126107,0.013060627,0.01915906,0.01353865,0.0176200769999999,0.023920516,0.0212035239999999,0.025077431,0.0076911069999999,0.0206280839999999,0.00771261,0.193355693,0.008046206,0.026112674,0.048358814,0.029496591,0.010755787,0.026891341,0.022141524,0.009935314,11.20878365,8.935901388,7.386080621,8.941162078,7.323002503,9.749829045,2.458591988,2.307778227,10.13610254,7.894468565,7.897178093,9.83989048,8.737031641,10.42226906,9.776560023,13.43327757,7.062319266,8.053505634,5.17903724,9.090668743,10.26702283,5.748960293,12.66781865,12.12704291,8.938533984,9.421328299,9.313906316,10.85947181,9.016605795,9.956179961,7.479431065,12.43176011,13.80036462,8.502744305,11.24193192,12.63573292,7.784630266000001,13.22417234,10.59031186,10.59740947,8.809292242,10.03147915,10.83601279,8.366213789,9.631976593,8.80225559,8.865709767,10.14979906,10.255456,7.590730002000001,12.60788754,4.926649434,10.71301484,3.10146519,10.88835414,8.75506549,9.740053093,5.424149489,9.251756011,9.644123965,8.612325588,9.197837385,11.50096439,12.60173131,13.00973731,8.582337716,7.945094972000001,9.458489256,8.783166213,15.82869165,12.62126306,11.10333561,7.397607042000001,8.878105185,9.702598157,7.897178093,9.21313898,13.44136317,11.42719812,14.84800878,8.873985099,7.597409752999999,8.920003827,11.52634322,16.09438086,12.7079124,8.706418657999999,6.878104879,8.294513691,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0
0.014817631,0.058231817,0.131639628,0.032096502,0.055892984,0.012928737,0.016174709,0.031808683,0.013189967,0.016714609,0.030446554,0.015082264,0.058991989,0.032576094,0.013677192,0.010636025,0.039442871,0.0541358209999999,0.042169451,0.0524590709999999,0.036256215,0.087816466,0.027451476,0.019529012,0.013012485,0.012282187,0.028053227,0.0465884929999999,0.042478909,0.02268411,0.0250347579999999,0.033406847,0.0679380129999999,0.014018818,0.631708374,0.024342792,0.055021692,0.038272701,0.095073813,0.0437711659999999,0.049287862,0.016291865,0.033683125,0.017882546,0.031819419,0.036899547,0.038396028,0.023083885,0.01651784,0.033525764,0.012863298,0.062529683,0.013443863,0.061869257,0.058281012,0.033812011,0.013001968,0.043607451,0.036923444,0.0187104269999999,9.96724586,5.078421972,7.86082999,8.09515541,7.97372434,10.05356252,2.967297743,2.311648424,8.419458412000001,9.376101941,7.630962364,10.34545781,8.644018844,8.277962902,3.0195240130000003,6.866411007999999,7.702194854,8.586004697,5.838288741,8.695092891,10.90725611,7.370339549,11.06088274,7.40419127,8.398424768,10.02265521,9.67376593,6.471654082000001,6.442059367000001,11.65232107,8.842541119,12.71243384,9.74895979,9.534351328,5.32533604,9.065135782,11.15281276,9.232226876,10.38779171,6.774415468,8.825450795,7.86082999,9.633419585,6.89372381,6.171531109,8.747947235,9.868498491,10.76286626,11.18107962,8.642392916,8.445792491,6.493458402999999,10.88989253,4.688806995,10.73224588,10.07599089,10.0381917,4.577525508,9.181639286,9.817549554,2.937061852,9.380984367,11.02171776,10.94699302,12.1033026,8.137314977,9.252614819,9.757995464,5.464312122999999,11.50513351,8.582618096000001,11.34320809,7.74138676,10.26270175,9.366287677,8.200542116,8.480779701,9.564706831,9.605324869,13.60793013,7.630962364,8.207154921,9.562129829,9.760994823,12.09099018,12.64422173,8.651214254,6.973723766,8.090394049,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.0
0.020972917,0.048590909,0.483986091,0.035838164,0.056792759,0.014052377,0.02274861,0.030783353,0.01313957,0.043216053,0.028828701,0.030624999,0.07562853,0.039185155,0.012416115,0.009469998,0.057034555,0.095026744,0.044296441,0.075488509,0.031490014,0.092329458,0.026567081,0.026837398,0.015508641,0.015719267,0.053561291,0.065613463,0.050673355,0.02266967,0.0485198529999999,0.030515522,0.085237585,0.0154445689999999,0.260909249,0.02742012,0.05603707,0.031630937,0.0748599009999999,0.03552012,0.082078105,0.024461956,0.0247212429999999,0.02803709,0.020824144,0.1041875019999999,0.055079289,0.0331593389999999,0.014451064,0.037167618,0.015768444,0.159860602,0.019419884,0.066779802,0.049689012,0.036660822,0.01404112,0.04031466,0.038913817,0.015814493,12.36229446,9.108556081,2.727484858,9.80986393,6.578961349,6.727483497000001,3.195788529,2.540919995,9.265967532,7.854973076,7.67356349,10.62939961,8.588705267,12.78999888,11.35414473,13.40898919,7.169099223,8.237344302999999,3.630184111,9.065783662,10.71443838,5.501939065,12.93561171,11.71245903,7.807547483,9.619663171,9.171868075,10.20849312,10.00562974,6.516804692999999,7.822306963,12.44441467,15.62966187,8.340912486,11.16808176,13.83663271,5.847776477999999,14.16381021,10.26664226,9.228368499,7.98691943,8.315057154,11.87269565,7.698917149,6.447094801,8.519682245,8.899149643,9.781350205,10.76664087,7.838732472999999,12.66001912,4.91816676,9.959643531,3.480420242,10.73017613,8.25513057,9.840546004,4.646865397,8.907825039,9.288065508,10.00764894,3.876349953,11.30606118,12.90654327,13.32529307,8.594090544,8.347304672,9.331915666,8.506560291,16.18084351,12.92202615,11.05332656,8.639591779,8.986919713999999,9.225595478,7.760427221,7.309830106000001,13.89069551,12.32026542,15.08258309,9.919025382,8.069654912,9.361268312,11.74344378,16.66101771,11.58505877,7.966419507999999,5.952114536,7.881641374,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0
0.0193635339999999,0.0437823279999999,0.397977869,0.024921695,0.0479874729999999,0.015929842,0.02569493,0.048265746,0.010782818,0.022288596,0.033094958,0.018976446,0.056863365,0.0288500079999999,0.0110002689999999,0.008256975,0.0451588979999999,0.054048013,0.048997091,0.056184656,0.022485992,0.096154759,0.025292131,0.019217694,0.019723538,0.012255358,0.015546521,0.043596187,0.035955594,0.022199217,0.034264799,0.027479576,0.0628254479999999,0.013713446,0.453559532,0.024815815,0.032332651,0.025163411,0.096923974,0.0353675129999999,0.040536632,0.018064834,0.034282578,0.033826924,0.024512135,0.026575893,0.030532568,0.04879079,0.011819468,0.025666394,0.012145615,0.179334672,0.012211045,0.057025875,0.061552438,0.041933466,0.0146785339999999,0.044935772,0.03847402,0.014987516,8.461893574,6.757835334,7.927284932,6.432693887,8.53490824,10.90716085,5.615030733999999,2.616734085,9.010487265,8.498222141,8.389136985,10.11235662,7.78329556,9.145865931,6.082330032000001,7.391898293,8.196791933,9.362639301,9.095093682,8.898449326,10.73355204,7.419547317999999,9.659293634,6.490513975,9.419222846,9.875945127,9.28158397,4.510980902,4.061672527,12.43553979,8.762110584,12.04027126,7.851078751,9.131895021,8.875944973,8.349915897,11.38619753,9.650097115,11.34261997,8.206720869,9.384985303,6.665011807000001,9.541140186,7.904475668,8.035423216,9.203117692,10.64518754,10.13024235,10.96508917,8.689906097,9.177414804,4.787495153,11.48841936,4.499756613,10.05863308,11.66286016,9.068590205,3.884793263,9.915340134,9.481468885,5.448692855,10.11486568,10.92966223,10.60174814,10.91941256,8.045979666000001,9.674114039,9.67013891,5.303744224,10.98990443,8.564578995,10.89358701,6.560902921,8.547345327999999,9.611529468,8.653552706000001,10.65757373,10.03454011,7.558447500000001,13.63236577,8.010487265,7.932983591,10.2381317,10.09551729,12.38974151,13.18906993,9.468670469,6.968560819,8.259076599,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,-0.0534,2.0
0.009822991,0.047229661,0.73718515,0.014381049,0.049120563,0.0148632289999999,0.0139967889999999,0.049457812,0.010481889,0.019977782,0.0230330139999999,0.013955086,0.049278256,0.032559605,0.010005225,0.0080035619999999,0.039080032,0.0366448579999999,0.036088505,0.0549663129999999,0.019292127,0.049369602,0.019520951,0.022473292,0.012008472,0.010446083,0.017042933,0.040327794,0.03489795,0.020766634,0.03917705,0.026768483,0.070750242,0.01140565,0.196223404,0.026948016,0.052154679,0.022089208,0.115642633,0.031316167,0.027963055,0.01082615,0.0394800089999999,0.026158397,0.0222777,0.022707997,0.022292355,0.03246313,0.010436525,0.0254471829999999,0.009240144,0.169382862,0.01107665,0.063576415,0.055878674,0.036008925,0.0118510819999999,0.036122045,0.034764044,0.01390783,11.11312707,6.253327501,6.525132384,6.105227584,6.6145935410000005,6.072363095,3.554171331,3.223468888,9.987210567,7.392961339,7.011251859,10.18156264,7.493206991,12.18175527,7.764083365,7.720203893,7.975348741,7.059005854,5.925522396,7.488232201000001,11.36049108,5.603225747000001,13.32648906,9.776889128,6.205631013,9.572907475,8.692355706,7.256256817000001,8.399600932,10.76511194,7.505569431,12.64165955,12.63055536,7.99205121,10.48729751,12.7620882,5.288092739,13.20273875,10.63948759,9.995561259,9.800660671,8.483240196,12.17519229,7.150645984,6.834374972000001,8.613063055,9.310108091,9.325530556,11.55324251,5.786546703,12.30472404,4.558739066,10.38662603,4.64727421,10.96208864,10.73123612,10.02634569,5.77024498,8.256256345,9.422600315,8.15473357,9.752200654,12.25854092,11.82910807,11.87078718,8.81860742,7.614593541,8.727610106,4.969026126,12.87024952,10.34973172,9.998625686,7.468159699,8.119776867,9.984563433,6.834374972000001,10.66147563,12.65642582,10.851425099999998,15.10781552,9.842681434,8.33733601,9.960517936,11.9294276,14.871593300000002,11.91571333,8.165525092000001,6.316437221,7.078997225,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0793,0.0
0.014845777,0.059551763,0.294338747,0.033159165,0.046211769,0.0172924619999999,0.01521494,0.03777973,0.010075216,0.035541519,0.03237428,0.026481355,0.0691055,0.03713971,0.0138201419999999,0.0092997,0.069304359,0.0798378959999999,0.073718724,0.0678020979999999,0.031795743,0.061613199,0.0290733039999999,0.020768438,0.014206755,0.010601474,0.052830628,0.052418064,0.051152255,0.031359322,0.033643168,0.027732568,0.096976274,0.012491472,0.515435236,0.031749014,0.046290582,0.0273501429999999,0.09274548,0.031933674,0.1321079,0.013787021,0.049461178,0.0201707239999999,0.028188537,0.0821910159999999,0.04619261,0.05495285,0.014188555,0.040869992,0.011081516,0.0576270859999999,0.01309634,0.063727282,0.072942427,0.025950301,0.011793233,0.049486253,0.051240943,0.014968202,7.108449184,6.633477711,5.67960677,4.78652318,8.447512664,9.970945948,2.350610395,3.845620515,8.851771525,8.702129387000001,7.922746725,10.2829472,9.250205078,9.049165421,4.877287815,9.555221235,6.972058464,8.045255654,8.910978446,8.704610217,9.626297854,5.878869996000001,9.335918651,7.781829824,8.714491785,10.61842496,9.589855787,3.805137652,5.530963408,12.13398462,8.73040628,11.70430035,8.058893869,8.756944881,8.822373891,4.564128145,11.14544374,11.73496452,11.69356815,7.80744702,8.623022566,4.402381106,10.20754797,7.126584716,5.011589561,9.198898283,9.17883886,10.9240782,9.833184851,8.599219587,8.017586799,4.859586965,12.56847715,3.2932086060000003,11.08221585,11.13029377,9.189505846,5.377717229,11.01133748,10.03740432,2.519743173,10.72491719,11.55968204,9.899725028,11.79527745,8.072403829,8.823515642,10.38430792,3.841661206,10.16178655,7.931245738999999,11.4307523,6.365225349,9.271278827,9.560709414,8.114059316,10.91044126,9.138120482,7.823515642,13.72055687,7.654161257,8.033462647999999,9.716951638,10.02901509,11.22277329,14.14387348,8.487119712,5.758140582,9.029509758,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,-0.2631,2.0
0.01254461,0.062445876,0.527116455,0.042842567,0.050433429,0.0144713639999999,0.014128845,0.035289442,0.012793319,0.024114466,0.021578905,0.023493656,0.070248649,0.03000884,0.0115986589999999,0.0081607119999999,0.063800189,0.054562096,0.050045123,0.067208268,0.034105037,0.06748921,0.022584687,0.016145376,0.011957373,0.0118893289999999,0.043494158,0.055139965,0.054885733,0.029441772,0.040715587,0.027645824,0.087267546,0.012516816,0.11531483,0.037404362,0.049199037,0.031516545,0.101640535,0.040898754,0.0953998559999999,0.01457553,0.0367407379999999,0.02686069,0.03246924,0.078927943,0.046972825,0.040790955,0.011537915,0.032785591,0.011251808,0.11470002,0.016210328,0.064300978,0.073755271,0.049043557,0.013929068,0.045099729,0.043122966,0.0137972139999999,10.60846534,9.762914666,0.955015156,9.584379669,7.990280424,4.457522063,1.21200896,4.738654362,10.80937208,8.563586024,8.255757053,10.77094002,8.963451582000001,11.47793151,10.22102878,13.70747343,8.086434023999999,8.903390222,3.53999006,9.199783242,9.333679099,5.890405347000001,12.7698058,9.288178352,7.913092257000001,9.747813337,10.03094792,12.27882846,11.07353167,3.45752863,8.552455079,13.23327894,13.69666563,8.962517501,11.12369523,13.62401884,4.673839056,13.94660398,10.300428300000002,11.6027813,8.927524357000001,7.83970266,11.89936912,9.067662377,5.1382451730000005,8.637865602,9.349485813,10.42602086,9.53810588,8.438838833,14.55047485,4.845796121,10.85764943,3.903308268,10.96485171,6.436150177000001,10.1624442,5.41445354,9.718788686,9.472692464,9.191834532,0.370052656,11.78448157,11.965058099999998,12.39589225,9.214766433,8.787913004,9.985230441,6.646185703,14.05480921,11.55478097,11.30633043,7.877855268999999,9.251939409,9.707124934,9.046899172,9.047780203,13.21746056,11.07158363,15.25647165,9.273942425,8.170960565,9.640939902,11.19660907,17.59631048,12.07158367,8.761433219,6.049541467999999,8.949376473,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0
0.010290659,0.129828947,0.8524961109999999,0.130029901,0.132217619,0.019357103,0.021812453,0.024286271,0.019499766,0.024878572,0.148702547,0.014895376,0.222010015,0.123166891,0.019809137,0.0130107489999999,0.203741875,0.057076191,0.160258533,0.2066942439999999,0.113503125,0.201087013,0.120329462,0.056103079,0.0199647339999999,0.017170065,0.010946784,0.271520442,0.1666871469999999,0.0961025919999999,0.14031449,0.1823243719999999,0.06212139,0.016858863,0.427574038,0.103764465,0.217225964,0.110163495,0.019796924,0.154122451,0.043766612,0.021794787,0.183231836,0.124024789,0.131855206,0.049085431,0.131211678,0.197910158,0.020291133,0.097195079,0.0188280999999999,0.16567137,0.02095839,0.218578687,0.134039075,0.170903888,0.016954221,0.169338946,0.168168679,0.023373972,9.176029247,8.310561434,4.133859398999999,9.597730417,5.480035643,5.669069297,3.907717504,1.844586516,12.40500628,7.893268762999999,7.385643283999999,10.31965914,6.9306971310000005,9.36885978,4.694161451,12.75205866,6.937717495,7.743069913999999,7.228496452999999,8.443509684,10.83312348,5.64138707,12.07408632,10.14830586,6.9306971310000005,9.742067703,8.336025357999999,10.75156071,1.058593577,9.385001271,7.47521867,16.457945000000002,8.076175326,7.891461719,10.79061795,13.55489051,6.677481463,13.08460105,11.82083509,10.56947714,12.34190813,11.19373128,10.75479407,7.957264009,8.353192267,7.765832404,9.095137736,9.432990298,10.48183767,6.839931882,13.12384356,5.273583025,10.51917389,3.579626696,13.05307667,9.475218467,11.63411095,4.295612835,8.232784014,7.990997392000001,9.690528318,9.544688421,10.77624812,12.20922564,12.30174567,7.822969727999999,7.628427312999999,9.249101835,10.02311879,12.49944087,12.33826517,10.62544119,6.13996057,8.942960147,12.10472127,7.383073515,9.731502157,12.19994902,11.00276081,14.91022315,9.707571206,7.242738729,8.460670083,11.21031312,16.12147311,11.47762896,8.451453464,6.359740777000001,7.501515577,0.6614,-0.5244,1.8379,1.8379,-0.5244,1.8379,1.8379,-0.5151,1.8379,1.8379,1.8379,1.8379,1.8379,-0.5244,1.8379,1.8379,1.8379,1.0
0.011064016,0.055921522,0.704112297,0.027301203,0.033542639,0.014537443,0.0088364009999999,0.032135961,0.0102421159999999,0.02893986,0.023853652,0.01409204,0.063830389,0.041359854,0.0131620489999999,0.007735603,0.061708004,0.034586407,0.071086479,0.064752097,0.026993944,0.056173658,0.0278986889999999,0.020764921,0.011781129,0.008928443,0.0262849,0.0415602179999999,0.050103999,0.024238225,0.0277456739999999,0.029970441,0.084801111,0.012677051,0.284365999,0.023546156,0.0602044759999999,0.025720306,0.079133644,0.036317254,0.066774868,0.0151423069999999,0.022210679,0.018346892,0.02232666,0.044565263,0.04266037,0.045251633,0.013951187,0.040166092,0.010785526,0.160140547,0.0139509819999999,0.05213189,0.068477575,0.033272613,0.010955423,0.048911626,0.038149116,0.013653396,11.74799384,10.14311149,4.043790684,8.497454692,4.514677764,6.271591883999999,3.205470714,2.975905274,10.23291781,6.153412189,3.911336856,9.247070421,7.241563742,12.14375742,6.037445921000001,14.01621242,5.343063098,5.897397757999999,7.786436271,6.463561972999999,11.43715844,4.722493348,10.81336371,10.21195301,4.380819476,7.825606932999999,7.498609103,9.891695772,9.431275071,10.18423541,5.568448675,12.36326086,15.0593608,7.720671787000001,10.92019607,12.71726634,6.29304671,13.37976474,11.66596709,9.774569816,7.820075544,9.179563548,11.66275181,6.829319357999999,8.809879682,5.937659828999999,7.718691092999999,7.937114833,11.33792384,4.6703305,12.37005857,5.308928731,9.547961043,1.0223323,11.34644575,9.609105955,9.586479351,5.188175387,7.498609103,7.624524982,9.368243653,4.276987902,11.62187806,13.24221977,14.31408212,6.510104273,6.355555482000001,9.018251653,10.32105376,14.83001343,11.69823441,9.647608265,8.921703205,7.854753088,9.248443754,5.105715787,7.736417491,12.74817586,10.96474026,15.79320786,10.33631028,5.55962641,8.010178404,12.69137146,15.18871332,11.24707042,6.29224616,6.380821207,7.132737225,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.2601,0.0
0.01072321,0.048414217,0.736928899,0.027076687,0.04182233,0.011765275,0.0116710839999999,0.053452316,0.009325546,0.01269535,0.036806857,0.010896112,0.05924063,0.025018455,0.009795317,0.006752937,0.056327178,0.057916123,0.04410212,0.075840285,0.0224842689999999,0.056431807,0.026774284,0.014776404,0.010480741,0.010530589,0.015942168,0.053012427,0.03810537,0.020048531,0.030219229,0.030771542,0.075029156,0.0118265619999999,0.375580551,0.022706314,0.041431845,0.019823013,0.119606584,0.032693735,0.0856935509999999,0.015326806,0.0537292029999999,0.030108055,0.018878446,0.049714305,0.036707883,0.04110624,0.009959859,0.0358871,0.01099922,0.143517794,0.010206589,0.056896594,0.0615199909999999,0.035342535,0.010792473,0.05507552,0.025617944,0.01273548,11.6753959,10.70384796,6.867294804,6.824859482000001,7.503603951,7.506962869,3.20105353,3.287339308,9.382651475,8.303734179,7.638353368,10.31335878,8.174511784,10.30759189,7.469576701,13.11776449,7.601591787,7.999561488999999,6.867294804,7.960893925,10.91516913,5.781136734,11.45855928,9.804529563,8.362396244,9.886119512,9.110813441,10.0261419,7.91611712,8.122904591000001,7.674649196,12.61334621,12.00432266,8.86598715,8.386303983,11.94581269,7.431195035,11.2256112,10.42499397,9.241577804,7.469576701,9.891912173,10.71587201,8.178519454,9.227394047,8.916975769,9.229428821,9.991790378,11.18869973,6.893195942,11.68895286,4.218199944,10.64827389,3.168160629,12.17477576,8.898193536,9.765096103,5.062549171000001,9.735334145,9.378989697,8.321012595,5.328624668,11.98216839,11.65551485,13.20959458,7.500237195,8.103065878999999,9.516993151,7.413406219,15.81121065,12.37623744,10.90151527,6.8725123660000005,8.814052392,10.04705928,8.354959864,9.652829739,11.97020201,11.14031291,14.46134851,8.976727643,7.270522402,9.4232172,11.52695428,14.51878814,12.28073838,8.743330836,6.025555973,7.838254699,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.1596,0.0
